dstrb_sr,2,20000,1000,29.24933
dstrb_sr,4,20000,1000,17.355912
dstrb_sr,6,20000,1000,13.471431
dstrb_sr,8,20000,1000,12.012708
dstrb_sr,10,20000,1000,10.490232
dstrb_sr,12,20000,1000,10.258006
dstrb_sr,14,20000,1000,13.88774
dstrb_sr,16,20000,1000,11.464426
dstrb_sr,18,20000,1000,14.291372
dstrb_sr,20,20000,1000,14.554617
dstrb_sr,22,20000,1000,15.277142
dstrb_sr,24,20000,1000,16.959793
dstrb_sr,26,20000,1000,20.071753
dstrb_sr,28,20000,1000,16.851058
dstrb_sr,30,20000,1000,23.431437
dstrb_sr,32,20000,1000,21.722336
dstrb_sr,34,20000,1000,21.919418
dstrb_sr,36,20000,1000,22.526533
dstrb_sr,38,20000,1000,22.039676
dstrb_sr,40,20000,1000,22.917814
dstrb_sr,42,20000,1000,21.863367
dstrb_sr,44,20000,1000,24.704112
dstrb_sr,46,20000,1000,22.279705
dstrb_sr,48,20000,1000,20.196752
dstrb_sr,50,20000,1000,21.326288
dstrb_sr,52,20000,1000,21.901593
dstrb_sr,54,20000,1000,21.840136
dstrb_sr,56,20000,1000,22.818193
dstrb_sr,58,20000,1000,22.215805
dstrb_sr,60,20000,1000,21.090649
dstrb_sr,62,20000,1000,25.737701
dstrb_sr,64,20000,1000,24.59328
dstrb_sr,66,20000,1000,23.959776
dstrb_sr,68,20000,1000,23.392166
dstrb_sr,70,20000,1000,25.92446
dstrb_sr,72,20000,1000,23.728945
dstrb_sr,74,20000,1000,22.850403
dstrb_sr,76,20000,1000,21.693111
dstrb_sr,78,20000,1000,22.806488
dstrb_sr,80,20000,1000,23.688361
dstrb_sr,82,20000,1000,22.826174
dstrb_sr,84,20000,1000,23.716314
dstrb_sr,86,20000,1000,26.024951
dstrb_sr,88,20000,1000,23.074102
dstrb_sr,90,20000,1000,20.668395
dstrb_sr,92,20000,1000,22.626657
dstrb_sr,94,20000,1000,28.177212
dstrb_sr,96,20000,1000,27.701158
dstrb_sr,98,20000,1000,25.857132
dstrb_sr,100,20000,1000,25.849292
dstrb_sr,102,20000,1000,24.115159
dstrb_sr,104,20000,1000,23.732768
dstrb_sr,106,20000,1000,26.562141
dstrb_sr,108,20000,1000,26.405524
dstrb_sr,110,20000,1000,23.610884
dstrb_sr,112,20000,1000,25.908276
dstrb_sr,114,20000,1000,23.267048
dstrb_sr,116,20000,1000,26.21947
dstrb_sr,118,20000,1000,23.95633
dstrb_sr,120,20000,1000,24.242676
dstrb_sr,122,20000,1000,23.417018
dstrb_sr,124,20000,1000,24.46705
dstrb_sr,126,20000,1000,25.256515
dstrb_sr,128,20000,1000,26.42901
