multi-node,2,20000,1000,37.63798
multi-node,4,20000,1000,30.732193
multi-node,8,20000,1000,24.270955
multi-node,16,20000,1000,27.411603
multi-node,32,20000,1000,49.258954
multi-node,64,20000,1000,34.057614
multi-node,96,20000,1000,28.974643
multi-node,128,20000,1000,29.13476
