0.780385,2
1.724552,4
1.227790,6
0.840924,8
0.557706,10
0.739489,12
0.828363,14
0.628092,16
0.902626,18
0.511076,20
0.600318,22
0.784714,24
0.664441,26
1.213598,28
0.490368,30
0.561068,32
