shrd,2,20000,1000,37.454462
shrd,4,20000,1000,26.802483
shrd,6,20000,1000,22.356031
shrd,8,20000,1000,21.938265
shrd,10,20000,1000,21.301998
shrd,12,20000,1000,21.654274
shrd,14,20000,1000,23.120748
shrd,16,20000,1000,24.85383
shrd,18,20000,1000,27.454856
shrd,20,20000,1000,29.351655
shrd,22,20000,1000,33.616698
shrd,24,20000,1000,36.535112
shrd,26,20000,1000,38.743541
shrd,28,20000,1000,41.02495
shrd,30,20000,1000,44.885419
shrd,32,20000,1000,48.268758
