2,0.437545,0.2188489524123888
4,0.997189,0.087403023752042
6,0.6942446666666667,0.09376344956502677
8,0.6383673333333334,0.16258997619267104
10,0.6300883333333333,0.14915921647800823
12,1.4371896666666666,0.996670996384631
14,2.5208783333333336,0.5566930551761295
16,2.117756,0.3853415429550777
18,4.955352333333333,0.7262887333301637
20,5.608159666666666,1.3671572420443574
22,4.683804333333334,1.1355595238966267
24,4.212596666666667,0.855972254808141
26,4.058817333333333,1.0800776841905089
28,7.1515146666666665,1.3310186530842953
30,6.381965000000001,1.3742291549697963
32,8.328205666666667,2.383808702047489
34,8.192526333333333,2.4837866285181045
36,9.395535,1.6943997317584194
38,9.560586666666666,2.2688806897486553
40,7.107924999999999,0.6625771639922402
42,9.626545,2.091163244923504
44,7.330848,1.6384954301101977
46,7.052533999999999,0.9676969351630703
48,9.063391333333334,1.863073955849937
50,8.460561666666665,0.7479217462283967
52,7.643243000000001,1.362465792185624
54,8.458882666666666,0.44555663021027253
56,8.197981,0.5920009929560927
58,7.68569,1.4352159228725827
60,7.423578333333334,2.8499199237996735
62,9.118048333333334,1.554775331437418
64,10.924803666666667,0.5725368316120227
66,10.258237000000001,1.6972874218148786
68,10.003035333333335,1.0233940490453002
70,8.860444333333334,1.5477550595770413
72,9.866792333333334,1.106872909521384
74,8.734826666666667,0.9166075544290117
76,10.222532666666668,2.1197795176509118
78,8.658913666666667,2.1063377656506885
80,8.010667666666668,1.6085382139707889
82,10.290946666666668,0.8724579732951803
84,8.596483333333333,1.3043781596766078
86,8.319592666666667,1.9978359741886553
88,9.915476333333332,0.43280427194556714
90,10.267456333333334,0.5275851958824593
92,10.876790666666666,1.4050532197515986
94,13.048486000000002,2.501415077431373
96,12.508122333333333,2.2041762381071823
98,13.145365,1.5970555382324685
100,12.770316666666666,0.9871998855927474
102,10.117198666666667,2.2277771194866722
104,12.370134666666667,0.5586238939414718
106,10.521286,1.7328709140807348
108,12.623740666666668,0.36197575689033806
110,11.281915666666668,0.04492633611071936
112,10.859236333333333,0.4276192188388334
114,12.077815,1.0571577830404513
116,12.711490333333336,2.2422759019358725
118,11.170105333333334,1.6468853482526746
120,12.786169333333333,1.5944592606599683
122,13.001102666666668,1.853568478048311
124,10.407523333333334,0.4116522337426747
126,13.096593,2.5800367778688744
128,15.685412333333334,3.351375552019549
