2,0.186094,0.05460112332177793
4,0.7717266666666666,0.099496142846511
6,1.0011113333333332,0.9507362309706795
8,1.4105386666666666,1.2632235645705527
10,0.611845,0.3112565364389959
12,0.5198806666666665,0.1540284172785442
14,3.233212333333333,1.7290118421110747
16,2.798848333333334,1.124431895577644
18,3.035959666666667,0.471318112557043
20,3.8701973333333335,0.8639184834932823
22,4.038195,0.5975208550176299
24,5.427724333333333,1.508466065447391
26,5.446657999999999,2.522290696924722
28,4.323069666666666,1.234572089662784
30,5.538238666666667,2.085334478488843
32,6.6913979999999995,1.2371190141037363
34,8.223053666666667,0.5200859275603724
36,7.167051333333333,0.28987264352182884
38,6.946418999999999,1.8964621268741428
40,6.772815333333334,2.6635472988986577
42,6.864881999999999,1.434386575220223
44,8.640473,2.138474420506591
46,7.378712333333333,0.9001605366629525
48,6.220345333333333,1.5349892291913108
50,6.6216800000000005,1.2307535040856066
52,7.209522666666667,1.5385060194241467
54,7.9836763333333325,1.600736983271247
56,7.828341666666667,0.26057703565804446
58,6.7971233333333325,1.3817173732498023
60,7.103881999999999,1.1886443816062058
62,11.111627666666665,2.4056415186794413
64,11.560550000000001,1.0755502783826523
66,9.355794333333334,1.3803509533594465
68,12.240112000000002,3.2267187297520983
70,9.904800333333332,2.908124295577878
72,8.523316999999999,1.8911171875492003
74,11.277062999999998,1.370806548662501
76,10.662261666666668,3.6491093515766733
78,10.105722666666667,0.908217636284021
80,9.463481,1.127235942632686
82,9.198964333333333,0.22406408108024115
84,11.16973,0.7000264953335703
86,10.73348,3.1173993093732792
88,10.521859000000001,0.7616092607597414
90,8.947488,3.051534009908459
92,10.355873333333333,2.2662175170553107
94,14.653731333333335,2.0015863688545488
96,14.574086000000001,0.4438013218727501
98,13.551876333333333,0.31589200752208574
100,11.905078666666668,1.1514185062054252
102,11.867879,1.6682712106600055
104,11.941297666666665,1.7361988935638484
106,13.227271,0.9085803291487217
108,13.184486333333334,0.3635537412079992
110,11.980052333333333,1.6098820473818367
112,12.123892,2.539794527111003
114,11.425162666666665,1.2072503351485686
116,13.689198333333332,0.477845032411486
118,12.760701,0.5064813499537767
120,11.989410333333334,1.700385059437519
122,12.460787000000002,1.9996199545753692
124,13.011470333333333,3.2889056823141543
126,11.538287666666667,2.016226526148868
128,13.613101333333333,1.2146449773667745
