dstrb_sr,2,20000,1000,29.182250333333332,0.07622100065161619
dstrb_sr,4,20000,1000,17.354120333333334,0.043567139134137525
dstrb_sr,6,20000,1000,14.283010666666664,1.534611909869181
dstrb_sr,8,20000,1000,12.588604666666667,1.3322849045640863
dstrb_sr,10,20000,1000,10.831324333333333,0.3109407688392323
dstrb_sr,12,20000,1000,10.157338666666666,0.13425055107646036
dstrb_sr,14,20000,1000,13.726916666666668,0.5590471579467449
dstrb_sr,16,20000,1000,12.990625999999999,1.3772359004048653
dstrb_sr,18,20000,1000,13.312671333333334,1.2445352743997797
dstrb_sr,20,20000,1000,13.546841333333333,1.2547270136584843
dstrb_sr,22,20000,1000,16.412113333333334,1.6069625760484707
dstrb_sr,24,20000,1000,16.423753666666666,0.47128761327275687
dstrb_sr,26,20000,1000,18.876192666666668,1.4916117247569258
dstrb_sr,28,20000,1000,17.596947333333333,0.9992963402741638
dstrb_sr,30,20000,1000,21.117941666666663,2.0696350888350663
dstrb_sr,32,20000,1000,21.874102333333337,0.4224573227230564
dstrb_sr,34,20000,1000,21.884467666666666,0.5886511875519582
dstrb_sr,36,20000,1000,21.856294000000002,0.8541793605988148
dstrb_sr,38,20000,1000,22.121189666666666,1.2829900598026198
dstrb_sr,40,20000,1000,22.369947666666665,0.8743294300447246
dstrb_sr,42,20000,1000,21.775250333333332,0.21782650594528952
dstrb_sr,44,20000,1000,23.398456666666664,2.2664341774746797
dstrb_sr,46,20000,1000,22.31751866666667,0.4952633473823122
dstrb_sr,48,20000,1000,21.47681866666667,1.1269706024658919
dstrb_sr,50,20000,1000,21.105692,0.27422122198692067
dstrb_sr,52,20000,1000,21.529504666666668,0.6993862785073302
dstrb_sr,54,20000,1000,21.985492000000004,0.530204297406198
dstrb_sr,56,20000,1000,22.380068333333337,0.6771086608701243
dstrb_sr,58,20000,1000,21.569882333333336,0.6425239048987464
dstrb_sr,60,20000,1000,21.291353333333333,0.30698229632070523
dstrb_sr,62,20000,1000,25.38392766666667,1.0493253322670386
dstrb_sr,64,20000,1000,24.698995999999998,0.20071001036570174
dstrb_sr,66,20000,1000,24.173463666666667,1.3309221165065703
dstrb_sr,68,20000,1000,24.600746,1.6473456829445372
dstrb_sr,70,20000,1000,23.696243666666664,1.9305766486364475
dstrb_sr,72,20000,1000,23.123251999999997,0.8123970421333391
dstrb_sr,74,20000,1000,24.281049999999997,1.5038039864247594
dstrb_sr,76,20000,1000,23.552671,1.6302308693691225
dstrb_sr,78,20000,1000,24.16137666666667,1.174586634257912
dstrb_sr,80,20000,1000,23.874963999999995,0.29616555167169706
dstrb_sr,82,20000,1000,22.985777666666667,0.997818256604045
dstrb_sr,84,20000,1000,23.572335,0.32268932827256486
dstrb_sr,86,20000,1000,24.560334666666666,1.426971673615259
dstrb_sr,88,20000,1000,22.945196666666664,0.20381829272745192
dstrb_sr,90,20000,1000,22.437880000000003,1.6475017730919137
dstrb_sr,92,20000,1000,23.440301,0.8054785995152193
dstrb_sr,94,20000,1000,26.945430666666667,1.5512440016842393
dstrb_sr,96,20000,1000,26.87426333333333,1.235857791562336
dstrb_sr,98,20000,1000,25.489053666666667,0.3368057798707333
dstrb_sr,100,20000,1000,24.864593,0.864558270010183
dstrb_sr,102,20000,1000,24.417347666666668,0.5074681075893674
dstrb_sr,104,20000,1000,24.891108666666668,1.092526530113266
dstrb_sr,106,20000,1000,25.913224666666665,1.2237230468126061
dstrb_sr,108,20000,1000,25.263988666666666,1.0355693250388074
dstrb_sr,110,20000,1000,24.171516666666665,0.7361846271122036
dstrb_sr,112,20000,1000,24.95584266666667,0.8301050680933916
dstrb_sr,114,20000,1000,22.996821333333333,0.40187841772522825
dstrb_sr,116,20000,1000,25.43435666666667,0.7888780708844259
dstrb_sr,118,20000,1000,24.533730666666667,0.5466884805529876
dstrb_sr,120,20000,1000,24.736401,1.351329779742533
dstrb_sr,122,20000,1000,25.589735,1.8952126332306376
dstrb_sr,124,20000,1000,25.084726333333332,1.648042040529409
dstrb_sr,126,20000,1000,25.172124999999998,0.11003693105498792
dstrb_sr,128,20000,1000,25.688779666666665,0.6476024381102432
