36.629379,2
25.162952,4
22.590081,6
19.898992,8
20.555872,10
20.036621,12
22.094644,14
23.534508,16
26.886158,18
28.348166,20
32.245481,22
33.855104,24
38.115712,26
39.397716,28
44.378218,30
44.534789,32
