dstrb_lh,2,20000,1000,29.992019
dstrb_lh,4,20000,1000,17.626527
dstrb_lh,6,20000,1000,13.820919
dstrb_lh,8,20000,1000,14.346079
dstrb_lh,10,20000,1000,11.125274
dstrb_lh,12,20000,1000,10.394402
dstrb_lh,14,20000,1000,12.095803
dstrb_lh,16,20000,1000,13.087509
dstrb_lh,18,20000,1000,17.704282
dstrb_lh,20,20000,1000,13.268519
dstrb_lh,22,20000,1000,14.649005
dstrb_lh,24,20000,1000,16.691754
dstrb_lh,26,20000,1000,18.221807
dstrb_lh,28,20000,1000,21.064152
dstrb_lh,30,20000,1000,21.020503
dstrb_lh,32,20000,1000,23.905867
dstrb_lh,34,20000,1000,24.118806
dstrb_lh,36,20000,1000,24.167111
dstrb_lh,38,20000,1000,23.24575
dstrb_lh,40,20000,1000,23.526088
dstrb_lh,42,20000,1000,23.788784
dstrb_lh,44,20000,1000,22.304505
dstrb_lh,46,20000,1000,25.384083
dstrb_lh,48,20000,1000,22.289791
dstrb_lh,50,20000,1000,20.890763
dstrb_lh,52,20000,1000,22.417266
dstrb_lh,54,20000,1000,22.375923
dstrb_lh,56,20000,1000,22.568703
dstrb_lh,58,20000,1000,22.164588
dstrb_lh,60,20000,1000,22.239714
dstrb_lh,62,20000,1000,24.06922
dstrb_lh,64,20000,1000,24.096132
dstrb_lh,66,20000,1000,26.477842
dstrb_lh,68,20000,1000,27.34833
dstrb_lh,70,20000,1000,26.648586
dstrb_lh,72,20000,1000,25.061742
dstrb_lh,74,20000,1000,25.763544
dstrb_lh,76,20000,1000,24.862425
dstrb_lh,78,20000,1000,25.027637
dstrb_lh,80,20000,1000,23.363798
dstrb_lh,82,20000,1000,25.478406
dstrb_lh,84,20000,1000,24.336595
dstrb_lh,86,20000,1000,25.493633
dstrb_lh,88,20000,1000,25.233097
dstrb_lh,90,20000,1000,24.77344
dstrb_lh,92,20000,1000,24.85162
dstrb_lh,94,20000,1000,25.992665
dstrb_lh,96,20000,1000,26.048924
dstrb_lh,98,20000,1000,26.230361
dstrb_lh,100,20000,1000,26.381995
dstrb_lh,102,20000,1000,25.384737
dstrb_lh,104,20000,1000,25.761888
dstrb_lh,106,20000,1000,26.237417
dstrb_lh,108,20000,1000,25.972524
dstrb_lh,110,20000,1000,24.210361
dstrb_lh,112,20000,1000,25.658916
dstrb_lh,114,20000,1000,26.158203
dstrb_lh,116,20000,1000,27.256826
dstrb_lh,118,20000,1000,24.671125
dstrb_lh,120,20000,1000,28.629265
dstrb_lh,122,20000,1000,25.850713
dstrb_lh,124,20000,1000,25.638645
dstrb_lh,126,20000,1000,26.6676
dstrb_lh,128,20000,1000,25.996433
