multi-node,2,20000,1000,42.64516
multi-node,4,20000,1000,29.89151
multi-node,8,20000,1000,24.121011
multi-node,16,20000,1000,27.897498
multi-node,32,20000,1000,52.51154
multi-node,64,20000,1000,32.778382
multi-node,96,20000,1000,25.37027
multi-node,128,20000,1000,33.631104
