seriell,1,20000,200,114.0615,0.003535533905929522
seriell,1,20000,400,473.992,0.001414213562420042
seriell,1,20000,600,1089.3029999999999,0.03394112549695557
seriell,1,20000,800,1967.9445,0.2807213921308523
seriell,1,20000,1000,3108.943,1.0337901140950463
